id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
539,2025,Indian Express - Political Pulse,539,"For 534 Ladakh govt jobs, 50,000 people — one-sixth of Ladakh’s total population — apply",,,# Ladakh,https://indianexpress.com/article/political-pulse/ladakh-advertises-534-govt-jobs-17-of-ladakhis-apply-10273802/
540,2025,Indian Express - Political Pulse,540,"Ladakh MP: ‘Sonam Wangchuk can’t be blamed … If govt claims Leh violence was planned, why did they allow it?’",,,# Ladakh;# Political Pulse;# Sonam Wangchuk,https://indianexpress.com/article/political-pulse/ladakh-mp-govt-leh-violence-why-allow-sonam-wangchuk-cant-be-blamed-10271868/
541,2025,Indian Express - Political Pulse,541,"Leh, Kargil leaders slam Wangchuk’s detention, allege ‘bid to give anti-national colour to stir’",,,# Ladakh,https://indianexpress.com/article/political-pulse/leh-kargil-leaders-slam-wangchuks-arrest-allege-bid-to-give-anti-national-colour-to-stir-10273414/
542,2025,Indian Express - Political Pulse,542,"Mandal to ‘Nyay Sankalp’: Eye on Bihar polls, INDIA rejigs caste math, bets big on EBC push",,,,https://indianexpress.com/article/political-pulse/mandal-nyay-sankalp-bihar-polls-india-caste-math-ebc-push-10269977/
543,2025,Indian Express - Political Pulse,543,"Mosque in place of Babri delayed, BJP leader Vinay Katiyar stirs row, questions need for one in Ayodhya",,,# Bharatiya Janata Party,https://indianexpress.com/article/political-pulse/mosque-babri-bjp-vinay-katiyar-ayodhya-10271180/
544,2025,Indian Express - Political Pulse,544,"‘Rahul Gandhi now demonstrating political maturity, directly challenging BJP, PM,’ says D Raja",,,# D Raja;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/rahul-gandhi-political-maturity-challenging-bjp-pm-d-raja-10274029/
545,2025,Indian Express - Political Pulse,545,"With Rajoana’s mercy plea in Supreme Court, why BJP faces a tricky problem",,,Political Pulse;supreme court,https://indianexpress.com/article/political-pulse/rajoana-mercy-plea-supreme-court-bjp-tricky-problem-10274566/
546,2025,Indian Express - Political Pulse,546,"At centre of Uttarakhand paper leak protests, a familiar face: Regional youth leader Bobby Panwar",,,# Uttarakhand,https://indianexpress.com/article/political-pulse/uttarakhand-paper-leak-protests-regional-youth-leader-bobby-panwar-10271876/
547,2025,Indian Express - Political Pulse,547,"Wheels within wheels in Bihar: Amid NDA vs  INDIA, why polls may rejig lines between allies",,,# Bihar politics;# Express Premium;# Opinion Politics,https://indianexpress.com/article/political-pulse/wheels-within-wheels-bihar-nda-vs-india-polls-rejig-lines-allies-10269965/
548,2025,Indian Express - Political Pulse,548,"Why BJP is trying to build its Bihar poll narrative around ‘infiltration’, making JD(U) uneasy",,,# Express Premium;# Politics North,https://indianexpress.com/article/political-pulse/why-bjp-is-trying-to-build-its-bihar-poll-narrative-around-infiltration-making-jdu-uneasy-10272904/
549,2025,Indian Express - Political Pulse,549,"Key to ABVP sweep at University of Hyderabad: SFI-Ambedkarite divide over including Jamaat, IUML outfits in alliance",,,# Political Pulse;# Politics South;# telangana,https://indianexpress.com/article/political-pulse/abvp-sweep-university-of-hyderabad-sfi-ambedkarite-divide-over-jamaat-iuml-outfits-10265059/
550,2025,Indian Express - Political Pulse,550,"As Jagan goes to court for LoP status, post vacant in many states now",,,# LOP;# Manipur,https://indianexpress.com/article/political-pulse/as-jagan-goes-to-court-for-lop-status-post-vacant-in-many-states-now-10268734/
551,2025,Indian Express - Political Pulse,551,"Azam Khan: Once upon a time, a leader whose word was command for a region, a party",,,# Azam Khan;# Political Pulse,https://indianexpress.com/article/political-pulse/azam-khan-leader-whose-word-command-region-party-10268005/
552,2025,Indian Express - Political Pulse,552,"After 2 years, Azam Khan walks out of prison, Rampur waits for his next steps",,,# Azam Khan;# Rampur;# UP,https://indianexpress.com/article/political-pulse/azam-khan-walks-out-of-prison-rampur-waits-next-steps-10267061/
553,2025,Indian Express - Political Pulse,553,"How Azam Khan’s legal battle played out:  Nearly 80 cases, 2 stints in Sitapur jail",,,# Azam Khan;# Political Pulse,https://indianexpress.com/article/political-pulse/azam-khans-legal-battle-played-out-cases-sitapur-jail-10267781/
554,2025,Indian Express - Political Pulse,554,"Ahead of polls, Mahagathbandhan unveils 10-point ‘Nyay Sankalp’ for Bihar’s EBCs",,,# Bihar,https://indianexpress.com/article/political-pulse/bihar-election-mahagathbandhan-10-point-nyay-sankalp-ebc-10269387/
555,2025,Indian Express - Political Pulse,555,"Brahmin, Kshatriya groups welcome UP order barring caste display, OBCs say targets their ‘mobilisation’",,,# Politics North,https://indianexpress.com/article/political-pulse/brahmin-kshatriya-groups-welcome-up-order-barring-caste-display-obcs-say-targets-their-mobilisation-10266822/
556,2025,Indian Express - Political Pulse,556,"Chandra Shekhar Aazad: ‘If anyone faces consequences of UP order banning caste rallies, it will be BJP allies’",,,# Interview Politics;# Political Pulse;# Politics North;# Uttar Pradesh,https://indianexpress.com/article/political-pulse/chandra-shekhar-aazad-if-anyone-faces-consequences-of-up-order-banning-caste-rallies-it-will-be-bjp-allies-10268735/
557,2025,Indian Express - Political Pulse,557,Congress begins pilot project to stop ‘vote chori’: ‘Booth rakshaks’ to be deployed in 5 Lok Sabha seats in 4 states,,,# Congress;# Election Commission;# electoral rolls;# Political Pulse;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/congress-booth-rakshak-vote-chori-campaign-electoral-rolls-10265451/
558,2025,Indian Express - Political Pulse,558,"Congress flags ‘self-respect’ at CWC meet, alliance makes an outreach to EBCs",,,# Bihar,https://indianexpress.com/article/political-pulse/congress-flags-self-respect-at-cwc-meet-alliance-makes-an-outreach-to-ebcs-10269318/
559,2025,Indian Express - Political Pulse,559,"Congress-turned-BJP star MLA, Aditi Singh back in UP fireworks, this time burns BJP",,,# Newsmakers Politics;# Political Pulse;# Politics North;# Uttar Pradesh,https://indianexpress.com/article/political-pulse/congress-turned-bjp-star-mla-aditi-singh-up-fireworks-burns-bjp-10265200/
560,2025,Indian Express - Political Pulse,560,"Corruption cloud over both of them, CPM, BJP spar over councillor’s ‘suicide’ ahead of civic polls",,,# Kerala,https://indianexpress.com/article/political-pulse/corruption-cloud-cpm-bjp-spar-councillors-suicide-ahead-of-civic-polls-10266327/
561,2025,Indian Express - Political Pulse,561,"Modi govt ‘illegitimate’, ‘vote chori’ and India’s tilt towards China spell disaster: CWC resolution",,,# CWC,https://indianexpress.com/article/political-pulse/cwc-resolution-terms-modi-govt-illegitimate-says-vote-chori-and-indias-tilt-towards-china-spell-disaster-10268915/
562,2025,Indian Express - Political Pulse,562,"EXCLUSIVE: After Rahul Gandhi’s ‘Aland’ fraud charge, EC makes Aadhaar-linked phone mandatory for online voter deletion",,,# Election Commission,https://indianexpress.com/article/political-pulse/exclusive-ec-brings-in-feature-to-check-misuse-of-identity-to-seek-voter-list-deletions-10266965/
563,2025,Indian Express - Political Pulse,563,Flags of our fathers: How a property dispute between Bharatpur ‘royals’ hit a new flashpoint,,,# Political Pulse;# Politics North;# Rajasthan,https://indianexpress.com/article/political-pulse/flags-how-property-dispute-between-bharatpur-royals-hit-new-flashpoint-10267378/
564,2025,Indian Express - Political Pulse,564,"From the Urdu Press: ‘Trump’s H-1B order, tariff war to hurt America also’",,,# From the Urdu Press;# Opinion Politics,https://indianexpress.com/article/political-pulse/from-the-urdu-press-trumps-h-1b-order-tariff-war-to-hurt-america-also-10266867/
565,2025,Indian Express - Political Pulse,565,Karnataka ‘vote chori’: Nearly 100 SIM cards acquired using fake IDs used to apply for voter deletions in Aland,,,# Karnataka;# Political Pulse,https://indianexpress.com/article/political-pulse/karnataka-vote-chori-sim-cards-fake-ids-voter-deletions-aland-10267808/
566,2025,Indian Express - Political Pulse,566,"Ladakh violence comes ahead of talks with Centre, after long gap, growing rift",,,# Ladakh;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/ladakh-violence-ahead-of-talks-with-centre-after-long-gap-growing-rift-10269224/
567,2025,Indian Express - Political Pulse,567,Newsmaker | Suresh Gopi caught on the wrong foot again: The actor as an unlikely politician,,,# Newsmakers Politics;# Political Pulse;# Suresh Gopi,https://indianexpress.com/article/political-pulse/newsmaker-suresh-gopi-caught-on-the-wrong-foot-again-the-actor-as-an-unlikely-politician-10269116/
568,2025,Indian Express - Political Pulse,568,Prashant Kishor interview: ‘Our democracy is not weak… Those who are saying one will lose one’s voting rights are fools’,,,# Bihar;# Express Premium;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/prashant-kishor-our-democracy-is-not-weak-those-who-are-saying-one-will-lose-ones-voting-rights-are-fools-10266545/
569,2025,Indian Express - Political Pulse,569,Sidelined former BJP MP takes on party leaders over charges by Prashant Kishor,,,# Bharatiya Janata Party,https://indianexpress.com/article/political-pulse/r-k-singh-creates-a-flutter-by-publicly-demanding-that-senior-nda-leaders-either-come-clean-on-corruption-allegations-levelled-by-prashant-kishor-or-step-down-10267573/
570,2025,Indian Express - Political Pulse,570,"Tejashwi confidant, top RJD strategist, and now source of latest Lalu family rift: Meet Sanjay Yadav",,,# Bihar politics;# Lalu Prasad;# Political Pulse;# RJD;# Sanjay Yadav;# Tejashwi Yadav,https://indianexpress.com/article/political-pulse/tejashwi-yadav-sanjay-yadav-role-rjd-lalu-family-drama-rohini-acharya-10265416/
571,2025,Indian Express - Political Pulse,571,"Tirupati temple ‘donation box scam’: YSCRP again in TDP govt crosshairs, Jagan party alleges vendetta",,,# TDP;# TTD,https://indianexpress.com/article/political-pulse/tirupati-donation-box-scam-yscrp-tdp-crosshairs-jagan-alleges-vendetta-10267183/
572,2025,Indian Express - Political Pulse,572,"UP govt order ‘banning’ caste rallies: SP calls move cosmetic, BJP allies worried",,,# caste;# SP;# UP,https://indianexpress.com/article/political-pulse/up-order-banning-caste-rallies-sp-calls-move-cosmetic-bjp-allies-worried-10265198/
573,2025,Indian Express - Political Pulse,573,‘A DMK alliance without DMK’: Vijay’s ambition prompts rethink among some in Tamil Nadu Congress,,,# Politics South;# Vijay,https://indianexpress.com/article/political-pulse/why-are-some-congress-leaders-inching-towards-vijays-tvk-a-tn-suspense-10266463/
574,2025,Indian Express - Political Pulse,574,"135 cases of President’s Rule, two-thirds of the time, a new party came to power after it was lifted",,,# Express Premium;# Political Pulse,https://indianexpress.com/article/political-pulse/135-instances-presidents-rule-two-thirds-new-party-came-to-power-post-it-10260870/
575,2025,Indian Express - Political Pulse,575,"A new strain in RLD-BJP alliance: After ‘disrespect’ to party song, Jayant Chaudhary flexes muscles",,,# Bharatiya Janata Party;# Politics North;# RLD,https://indianexpress.com/article/political-pulse/a-new-strain-in-rld-bjp-alliance-after-disrespect-to-party-song-jayant-chaudhary-flexes-muscle-s-10260011/
576,2025,Indian Express - Political Pulse,576,"Now also in Mumbai Raj Bhavan, meet the longest serving Governor under Modi govt – Acharya Devvrat",,,# Acharya Devvrat;# Gujarat;# Newsmakers Politics;# Political Pulse,https://indianexpress.com/article/political-pulse/also-in-mumbai-raj-bhavan-meet-longest-serving-governor-under-modi-govt-acharya-devvrat-10257460/
577,2025,Indian Express - Political Pulse,577,"To ensure ‘better coordination’ with INDIA allies, SP to revive Bihar unit after 8 years",,,# Bihar;# India;# SP,https://indianexpress.com/article/political-pulse/better-coordination-india-allies-sp-revive-bihar-unit-after-8-years-10264696/
578,2025,Indian Express - Political Pulse,578,"Bihar Assembly polls on the horizon, Nitish Kumar govt steps up welfare spending on women, youth",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/bihar-polls-on-the-horizon-how-nitish-kumar-govt-has-stepped-up-welfare-spending-on-women-youth-10261606/
579,2025,Indian Express - Political Pulse,579,BJP’s comeback to Rahul Gandhi: Congress ‘politically promoted’ 3 ex-CECs. Here is how,,,# M S Gill;# Political Pulse;# Rahul Gandhi;# T N Seshan,https://indianexpress.com/article/political-pulse/bjps-comeback-to-rahul-gandhi-congress-politically-promoted-3-ex-cecs-here-is-how-10257867/
580,2025,Indian Express - Political Pulse,580,"First K Kavitha interview since ouster from BRS: ‘Zero communication with brother, not in touch with father’",,,# Bharat Rashtra Samithi;# Hyderabad;# K Chandrashekar Rao;# K Kavitha,https://indianexpress.com/article/political-pulse/brs-ship-has-sailed-for-me-party-is-leaning-towards-bjp-it-will-be-clear-in-polls-k-kavitha-10260342/
581,2025,Indian Express - Political Pulse,581,"‘Cricket fine, then why not Sikh pilgrimage to Pakistan?’: Punjab parties, Akal Takht double down amid Centre’s travel curbs on jathas",,,# India Pakistan;# Political Pulse;# Politics North;# Punjab,https://indianexpress.com/article/political-pulse/cricket-fine-not-sikh-pilgrimage-to-pakistan-punjab-parties-akal-takht-double-down-amid-centres-curbs-jathas-10257503/
582,2025,Indian Express - Political Pulse,582,"Discord in Lalu Prasad’s family over growing clout of Tejashwi’s advisor? Rohini Acharya unfollows father, brother on X",,,# Bihar;# RJD,https://indianexpress.com/article/political-pulse/discord-lalu-prasads-family-over-growing-clout-tejashwis-advisor-rohini-acharya-unfollows-father-brother-10263258/
583,2025,Indian Express - Political Pulse,583,"In DUSU polls, BJP, Cong take gloves off, line up key faces, national planks",,,Delhi Univeristy;DUSU,https://indianexpress.com/article/political-pulse/dusu-polls-bjp-cong-gloves-off-line-up-faces-national-planks-10256941/
